time,站點,人次
2018-12-23 16:00:00,辛亥,163
2018-12-23 16:00:00,迴龍,544
2018-12-23 16:00:00,關渡,710
2018-12-23 16:00:00,雙連,1352
2018-12-23 16:00:00,頂埔,487
2018-12-23 16:00:00,頂溪,2370
2018-12-23 16:00:00,頭前庄,289
2018-12-23 16:00:00,麟光,301
2018-12-23 16:00:00,龍山寺,2462
2018-12-23 17:00:00,七張,1364
2018-12-23 17:00:00,三和國中,1026
2018-12-23 17:00:00,三民高中,972
2018-12-23 17:00:00,三重,544
2018-12-23 17:00:00,三重國小,1017
2018-12-23 17:00:00,中山,4864
2018-12-23 17:00:00,中山國中,965
2018-12-23 17:00:00,中山國小,1196
2018-12-23 17:00:00,中正紀念堂,1493
2018-12-23 17:00:00,丹鳳,702
2018-12-23 17:00:00,亞東醫院,1412
2018-12-23 17:00:00,信義安和,1574
2018-12-23 17:00:00,先嗇宮,192
2018-12-23 17:00:00,內湖,743
2018-12-23 17:00:00,公館,2713
2018-12-23 17:00:00,六張犁,917
2018-12-23 17:00:00,劍南路,1444
2018-12-23 17:00:00,劍潭,3122
2018-12-23 17:00:00,動物園,305
2018-12-23 17:00:00,北投,1353
2018-12-23 17:00:00,北門,665
2018-12-23 17:00:00,南京三民,1563
2018-12-23 17:00:00,南京復興,2267
2018-12-23 17:00:00,南勢角,1662
2018-12-23 17:00:00,南港,1587
2018-12-23 17:00:00,南港展覽館,1379
2018-12-23 17:00:00,南港軟體園區,287
2018-12-23 17:00:00,古亭,2221
2018-12-23 17:00:00,台北101/世貿,2948
2018-12-23 17:00:00,台北小巨蛋,1311
2018-12-23 17:00:00,台北橋,877
2018-12-23 17:00:00,台北車站,18709
2018-12-23 17:00:00,台大醫院,887
2018-12-23 17:00:00,台電大樓,1549
2018-12-23 17:00:00,唭哩岸,610
2018-12-23 17:00:00,善導寺,1350
2018-12-23 17:00:00,國父紀念館,1930
2018-12-23 17:00:00,圓山,2088
2018-12-23 17:00:00,土城,542
2018-12-23 17:00:00,士林,2176
2018-12-23 17:00:00,大坪林,1510
2018-12-23 17:00:00,大安,1281
2018-12-23 17:00:00,大安森林公園,569
2018-12-23 17:00:00,大橋頭站,688
2018-12-23 17:00:00,大湖公園,225
2018-12-23 17:00:00,大直,577
2018-12-23 17:00:00,奇岩,488
2018-12-23 17:00:00,小南門,343
2018-12-23 17:00:00,小碧潭,248
2018-12-23 17:00:00,市政府,6745
2018-12-23 17:00:00,府中,3114
2018-12-23 17:00:00,後山埤,1319
2018-12-23 17:00:00,徐匯中學,1065
2018-12-23 17:00:00,復興崗,257
2018-12-23 17:00:00,忠孝復興,4944
2018-12-23 17:00:00,忠孝敦化,3564
2018-12-23 17:00:00,忠孝新生,2403
2018-12-23 17:00:00,忠義,146
2018-12-23 17:00:00,文德,357
2018-12-23 17:00:00,新北投,509
2018-12-23 17:00:00,新埔,3264
2018-12-23 17:00:00,新店,795
2018-12-23 17:00:00,新店區公所,956
2018-12-23 17:00:00,新莊,881
2018-12-23 17:00:00,昆陽,837
2018-12-23 17:00:00,明德,700
2018-12-23 17:00:00,景安,1868
2018-12-23 17:00:00,景美,1358
2018-12-23 17:00:00,木柵,228
2018-12-23 17:00:00,東湖,645
2018-12-23 17:00:00,東門,2249
2018-12-23 17:00:00,松山,1881
2018-12-23 17:00:00,松山機場,336
2018-12-23 17:00:00,松江南京,2000
2018-12-23 17:00:00,板橋,8304
2018-12-23 17:00:00,民權西路,1661
2018-12-23 17:00:00,永安市場,2253
2018-12-23 17:00:00,永寧,1044
2018-12-23 17:00:00,永春,1319
2018-12-23 17:00:00,江子翠,2152
2018-12-23 17:00:00,海山,1760
2018-12-23 17:00:00,淡水,2535
2018-12-23 17:00:00,港墘,523
2018-12-23 17:00:00,石牌,2157
2018-12-23 17:00:00,科技大樓,862
2018-12-23 17:00:00,竹圍,784
2018-12-23 17:00:00,紅樹林,419
2018-12-23 17:00:00,芝山,1990
2018-12-23 17:00:00,菜寮,749
2018-12-23 17:00:00,萬芳社區,156
2018-12-23 17:00:00,萬芳醫院,983
2018-12-23 17:00:00,萬隆,879
2018-12-23 17:00:00,葫洲,548
2018-12-23 17:00:00,蘆洲,1110
2018-12-23 17:00:00,行天宮,1942
2018-12-23 17:00:00,西湖,529
2018-12-23 17:00:00,西門,8955
2018-12-23 17:00:00,象山,610
2018-12-23 17:00:00,輔大,774
2018-12-23 17:00:00,辛亥,199
2018-12-23 17:00:00,迴龍,733
2018-12-23 17:00:00,關渡,730
2018-12-23 17:00:00,雙連,1451
2018-12-23 17:00:00,頂埔,518
2018-12-23 17:00:00,頂溪,3378
2018-12-23 17:00:00,頭前庄,359
2018-12-23 17:00:00,麟光,361
2018-12-23 17:00:00,龍山寺,2468
2018-12-23 18:00:00,七張,1294
2018-12-23 18:00:00,三和國中,956
2018-12-23 18:00:00,三民高中,950
2018-12-23 18:00:00,三重,443
2018-12-23 18:00:00,三重國小,1108
2018-12-23 18:00:00,中山,3945
2018-12-23 18:00:00,中山國中,906
2018-12-23 18:00:00,中山國小,1219
2018-12-23 18:00:00,中正紀念堂,1253
2018-12-23 18:00:00,丹鳳,686
2018-12-23 18:00:00,亞東醫院,1341
2018-12-23 18:00:00,信義安和,1371
2018-12-23 18:00:00,先嗇宮,179
2018-12-23 18:00:00,內湖,757
2018-12-23 18:00:00,公館,2343
2018-12-23 18:00:00,六張犁,842
2018-12-23 18:00:00,劍南路,1060
2018-12-23 18:00:00,劍潭,3335
2018-12-23 18:00:00,動物園,249
2018-12-23 18:00:00,北投,1330
2018-12-23 18:00:00,北門,615
2018-12-23 18:00:00,南京三民,1406
2018-12-23 18:00:00,南京復興,2100
2018-12-23 18:00:00,南勢角,1646
2018-12-23 18:00:00,南港,1478
2018-12-23 18:00:00,南港展覽館,1228
2018-12-23 18:00:00,南港軟體園區,241
2018-12-23 18:00:00,古亭,1851
2018-12-23 18:00:00,台北101/世貿,2535
2018-12-23 18:00:00,台北小巨蛋,1080
2018-12-23 18:00:00,台北橋,867
2018-12-23 18:00:00,台北車站,16154
2018-12-23 18:00:00,台大醫院,558
2018-12-23 18:00:00,台電大樓,1493
2018-12-23 18:00:00,唭哩岸,552
2018-12-23 18:00:00,善導寺,1014
2018-12-23 18:00:00,國父紀念館,1726
2018-12-23 18:00:00,圓山,1587
2018-12-23 18:00:00,土城,570
2018-12-23 18:00:00,士林,1843
2018-12-23 18:00:00,大坪林,1406
2018-12-23 18:00:00,大安,1166
2018-12-23 18:00:00,大安森林公園,400
2018-12-23 18:00:00,大橋頭站,724
2018-12-23 18:00:00,大湖公園,190
2018-12-23 18:00:00,大直,496
2018-12-23 18:00:00,奇岩,440
2018-12-23 18:00:00,小南門,354
2018-12-23 18:00:00,小碧潭,175
2018-12-23 18:00:00,市政府,5364
2018-12-23 18:00:00,府中,2653
2018-12-23 18:00:00,後山埤,1196
2018-12-23 18:00:00,徐匯中學,1169
2018-12-23 18:00:00,復興崗,248
2018-12-23 18:00:00,忠孝復興,4065
2018-12-23 18:00:00,忠孝敦化,2865
2018-12-23 18:00:00,忠孝新生,1944
2018-12-23 18:00:00,忠義,127
2018-12-23 18:00:00,文德,371
2018-12-23 18:00:00,新北投,428
2018-12-23 18:00:00,新埔,2989
2018-12-23 18:00:00,新店,813
2018-12-23 18:00:00,新店區公所,1064
2018-12-23 18:00:00,新莊,802
2018-12-23 18:00:00,昆陽,829
2018-12-23 18:00:00,明德,786
2018-12-23 18:00:00,景安,1970
2018-12-23 18:00:00,景美,1209
2018-12-23 18:00:00,木柵,236
2018-12-23 18:00:00,東湖,588
2018-12-23 18:00:00,東門,1942
2018-12-23 18:00:00,松山,1478
2018-12-23 18:00:00,松山機場,253
2018-12-23 18:00:00,松江南京,1805
2018-12-23 18:00:00,板橋,6847
2018-12-23 18:00:00,民權西路,1435
2018-12-23 18:00:00,永安市場,2087
2018-12-23 18:00:00,永寧,1234
2018-12-23 18:00:00,永春,1275
2018-12-23 18:00:00,江子翠,2031
2018-12-23 18:00:00,海山,1652
2018-12-23 18:00:00,淡水,2469
2018-12-23 18:00:00,港墘,561
2018-12-23 18:00:00,石牌,1970
2018-12-23 18:00:00,科技大樓,809
2018-12-23 18:00:00,竹圍,612
2018-12-23 18:00:00,紅樹林,502
2018-12-23 18:00:00,芝山,1665
2018-12-23 18:00:00,菜寮,647
2018-12-23 18:00:00,萬芳社區,138
2018-12-23 18:00:00,萬芳醫院,974
2018-12-23 18:00:00,萬隆,811
2018-12-23 18:00:00,葫洲,544
2018-12-23 18:00:00,蘆洲,1106
2018-12-23 18:00:00,行天宮,1517
2018-12-23 18:00:00,西湖,500
2018-12-23 18:00:00,西門,7058
2018-12-23 18:00:00,象山,507
2018-12-23 18:00:00,輔大,838
2018-12-23 18:00:00,辛亥,230
2018-12-23 18:00:00,迴龍,742
2018-12-23 18:00:00,關渡,697
2018-12-23 18:00:00,雙連,1255
2018-12-23 18:00:00,頂埔,625
2018-12-23 18:00:00,頂溪,3168
2018-12-23 18:00:00,頭前庄,307
2018-12-23 18:00:00,麟光,333
2018-12-23 18:00:00,龍山寺,2055
2018-12-23 19:00:00,七張,1014
2018-12-23 19:00:00,三和國中,874
2018-12-23 19:00:00,三民高中,790
2018-12-23 19:00:00,三重,351
2018-12-23 19:00:00,三重國小,851
2018-12-23 19:00:00,中山,2489
2018-12-23 19:00:00,中山國中,616
2018-12-23 19:00:00,中山國小,912
2018-12-23 19:00:00,中正紀念堂,941
2018-12-23 19:00:00,丹鳳,547
2018-12-23 19:00:00,亞東醫院,1117
2018-12-23 19:00:00,信義安和,990
2018-12-23 19:00:00,先嗇宮,163
2018-12-23 19:00:00,內湖,612
2018-12-23 19:00:00,公館,1868
2018-12-23 19:00:00,六張犁,588
2018-12-23 19:00:00,劍南路,587
2018-12-23 19:00:00,劍潭,2668
2018-12-23 19:00:00,動物園,195
2018-12-23 19:00:00,北投,1142
2018-12-23 19:00:00,北門,493
2018-12-23 19:00:00,南京三民,985
2018-12-23 19:00:00,南京復興,1246
2018-12-23 19:00:00,南勢角,1461
2018-12-23 19:00:00,南港,1051
2018-12-23 19:00:00,南港展覽館,1232
2018-12-23 19:00:00,南港軟體園區,122
2018-12-23 19:00:00,古亭,1386
2018-12-23 19:00:00,台北101/世貿,1303
2018-12-23 19:00:00,台北小巨蛋,726
2018-12-23 19:00:00,台北橋,677
2018-12-23 19:00:00,台北車站,11850
2018-12-23 19:00:00,台大醫院,363
2018-12-23 19:00:00,台電大樓,1041
2018-12-23 19:00:00,唭哩岸,476
2018-12-23 19:00:00,善導寺,586
2018-12-23 19:00:00,國父紀念館,1149
2018-12-23 19:00:00,圓山,1333
2018-12-23 19:00:00,土城,402
2018-12-23 19:00:00,士林,1437
2018-12-23 19:00:00,大坪林,1163
2018-12-23 19:00:00,大安,882
2018-12-23 19:00:00,大安森林公園,340
2018-12-23 19:00:00,大橋頭站,516
2018-12-23 19:00:00,大湖公園,194
2018-12-23 19:00:00,大直,459
2018-12-23 19:00:00,奇岩,392
2018-12-23 19:00:00,小南門,242
2018-12-23 19:00:00,小碧潭,144
2018-12-23 19:00:00,市政府,3494
2018-12-23 19:00:00,府中,2024
2018-12-23 19:00:00,後山埤,993
2018-12-23 19:00:00,徐匯中學,924
2018-12-23 19:00:00,復興崗,187
2018-12-23 19:00:00,忠孝復興,2680
2018-12-23 19:00:00,忠孝敦化,1846
2018-12-23 19:00:00,忠孝新生,1254
2018-12-23 19:00:00,忠義,97
2018-12-23 19:00:00,文德,340
2018-12-23 19:00:00,新北投,342
2018-12-23 19:00:00,新埔,2456
2018-12-23 19:00:00,新店,724
2018-12-23 19:00:00,新店區公所,762
2018-12-23 19:00:00,新莊,671
2018-12-23 19:00:00,昆陽,830
2018-12-23 19:00:00,明德,617
2018-12-23 19:00:00,景安,1575
2018-12-23 19:00:00,景美,1082
2018-12-23 19:00:00,木柵,184
2018-12-23 19:00:00,東湖,545
2018-12-23 19:00:00,東門,1252
2018-12-23 19:00:00,松山,1255
2018-12-23 19:00:00,松山機場,188
2018-12-23 19:00:00,松江南京,1187
2018-12-23 19:00:00,板橋,4736
2018-12-23 19:00:00,民權西路,966
2018-12-23 19:00:00,永安市場,1789
2018-12-23 19:00:00,永寧,1008
2018-12-23 19:00:00,永春,1049
2018-12-23 19:00:00,江子翠,1556
2018-12-23 19:00:00,海山,1380
2018-12-23 19:00:00,淡水,1986
2018-12-23 19:00:00,港墘,411
2018-12-23 19:00:00,石牌,1630
2018-12-23 19:00:00,科技大樓,650
2018-12-23 19:00:00,竹圍,637
2018-12-23 19:00:00,紅樹林,472
2018-12-23 19:00:00,芝山,1174
2018-12-23 19:00:00,菜寮,560
2018-12-23 19:00:00,萬芳社區,111
2018-12-23 19:00:00,萬芳醫院,843
2018-12-23 19:00:00,萬隆,703
2018-12-23 19:00:00,葫洲,478
2018-12-23 19:00:00,蘆洲,899
2018-12-23 19:00:00,行天宮,1158
2018-12-23 19:00:00,西湖,361
2018-12-23 19:00:00,西門,5212
2018-12-23 19:00:00,象山,361
2018-12-23 19:00:00,輔大,718
2018-12-23 19:00:00,辛亥,161
2018-12-23 19:00:00,迴龍,619
2018-12-23 19:00:00,關渡,605
2018-12-23 19:00:00,雙連,844
2018-12-23 19:00:00,頂埔,533
2018-12-23 19:00:00,頂溪,2297
2018-12-23 19:00:00,頭前庄,243
2018-12-23 19:00:00,麟光,265
2018-12-23 19:00:00,龍山寺,1505
2018-12-23 20:00:00,七張,923
2018-12-23 20:00:00,三和國中,687
2018-12-23 20:00:00,三民高中,754
2018-12-23 20:00:00,三重,308
2018-12-23 20:00:00,三重國小,720
2018-12-23 20:00:00,中山,1722
2018-12-23 20:00:00,中山國中,594
2018-12-23 20:00:00,中山國小,878
2018-12-23 20:00:00,中正紀念堂,779
2018-12-23 20:00:00,丹鳳,609
2018-12-23 20:00:00,亞東醫院,1099
2018-12-23 20:00:00,信義安和,807
2018-12-23 20:00:00,先嗇宮,162
2018-12-23 20:00:00,內湖,575
2018-12-23 20:00:00,公館,1509
2018-12-23 20:00:00,六張犁,562
2018-12-23 20:00:00,劍南路,407
2018-12-23 20:00:00,劍潭,2182
2018-12-23 20:00:00,動物園,230
2018-12-23 20:00:00,北投,1053
2018-12-23 20:00:00,北門,418
2018-12-23 20:00:00,南京三民,873
2018-12-23 20:00:00,南京復興,980
2018-12-23 20:00:00,南勢角,1454
2018-12-23 20:00:00,南港,949
2018-12-23 20:00:00,南港展覽館,1171
2018-12-23 20:00:00,南港軟體園區,90
2018-12-23 20:00:00,古亭,1293
2018-12-23 20:00:00,台北101/世貿,1155
2018-12-23 20:00:00,台北小巨蛋,605
2018-12-23 20:00:00,台北橋,653
2018-12-23 20:00:00,台北車站,10183
2018-12-23 20:00:00,台大醫院,238
2018-12-23 20:00:00,台電大樓,982
2018-12-23 20:00:00,唭哩岸,468
2018-12-23 20:00:00,善導寺,495
2018-12-23 20:00:00,國父紀念館,774
2018-12-23 20:00:00,圓山,1286
2018-12-23 20:00:00,土城,428
2018-12-23 20:00:00,士林,1249
2018-12-23 20:00:00,大坪林,971
2018-12-23 20:00:00,大安,793
2018-12-23 20:00:00,大安森林公園,315
2018-12-23 20:00:00,大橋頭站,525
2018-12-23 20:00:00,大湖公園,149
2018-12-23 20:00:00,大直,468
2018-12-23 20:00:00,奇岩,329
2018-12-23 20:00:00,小南門,211
2018-12-23 20:00:00,小碧潭,233
2018-12-23 20:00:00,市政府,2342
2018-12-23 20:00:00,府中,1709
2018-12-23 20:00:00,後山埤,975
2018-12-23 20:00:00,徐匯中學,778
2018-12-23 20:00:00,復興崗,201
2018-12-23 20:00:00,忠孝復興,1805
2018-12-23 20:00:00,忠孝敦化,1190
2018-12-23 20:00:00,忠孝新生,1056
2018-12-23 20:00:00,忠義,118
2018-12-23 20:00:00,文德,401
2018-12-23 20:00:00,新北投,282
2018-12-23 20:00:00,新埔,2270
2018-12-23 20:00:00,新店,709
2018-12-23 20:00:00,新店區公所,825
2018-12-23 20:00:00,新莊,513
2018-12-23 20:00:00,昆陽,744
2018-12-23 20:00:00,明德,569
2018-12-23 20:00:00,景安,1559
2018-12-23 20:00:00,景美,1045
2018-12-23 20:00:00,木柵,216
2018-12-23 20:00:00,東湖,503
2018-12-23 20:00:00,東門,916
2018-12-23 20:00:00,松山,1045
2018-12-23 20:00:00,松山機場,132
2018-12-23 20:00:00,松江南京,953
2018-12-23 20:00:00,板橋,3623
2018-12-23 20:00:00,民權西路,872
2018-12-23 20:00:00,永安市場,1639
2018-12-23 20:00:00,永寧,915
2018-12-23 20:00:00,永春,1108
2018-12-23 20:00:00,江子翠,1519
2018-12-23 20:00:00,海山,1389
2018-12-23 20:00:00,淡水,2226
2018-12-23 20:00:00,港墘,390
2018-12-23 20:00:00,石牌,1633
2018-12-23 20:00:00,科技大樓,634
2018-12-23 20:00:00,竹圍,496
2018-12-23 20:00:00,紅樹林,425
2018-12-23 20:00:00,芝山,1040
2018-12-23 20:00:00,菜寮,535
2018-12-23 20:00:00,萬芳社區,117
2018-12-23 20:00:00,萬芳醫院,1057
2018-12-23 20:00:00,萬隆,711
2018-12-23 20:00:00,葫洲,508
2018-12-23 20:00:00,蘆洲,922
2018-12-23 20:00:00,行天宮,841
2018-12-23 20:00:00,西湖,362
2018-12-23 20:00:00,西門,4068
2018-12-23 20:00:00,象山,331
2018-12-23 20:00:00,輔大,753
2018-12-23 20:00:00,辛亥,205
2018-12-23 20:00:00,迴龍,659
2018-12-23 20:00:00,關渡,638
2018-12-23 20:00:00,雙連,670
2018-12-23 20:00:00,頂埔,529
2018-12-23 20:00:00,頂溪,2414
2018-12-23 20:00:00,頭前庄,223
2018-12-23 20:00:00,麟光,284
2018-12-23 20:00:00,龍山寺,1525
2018-12-23 21:00:00,七張,1030
2018-12-23 21:00:00,三和國中,1028
2018-12-23 21:00:00,三民高中,794
2018-12-23 21:00:00,三重,363
2018-12-23 21:00:00,三重國小,954
2018-12-23 21:00:00,中山,1261
2018-12-23 21:00:00,中山國中,667
2018-12-23 21:00:00,中山國小,1025
2018-12-23 21:00:00,中正紀念堂,777
2018-12-23 21:00:00,丹鳳,707
2018-12-23 21:00:00,亞東醫院,1223
2018-12-23 21:00:00,信義安和,711
2018-12-23 21:00:00,先嗇宮,176
2018-12-23 21:00:00,內湖,600
2018-12-23 21:00:00,公館,1450
2018-12-23 21:00:00,六張犁,662
2018-12-23 21:00:00,劍南路,359
2018-12-23 21:00:00,劍潭,2104
2018-12-23 21:00:00,動物園,247
2018-12-23 21:00:00,北投,1055
2018-12-23 21:00:00,北門,377
2018-12-23 21:00:00,南京三民,946
2018-12-23 21:00:00,南京復興,968
2018-12-23 21:00:00,南勢角,1734
2018-12-23 21:00:00,南港,960
2018-12-23 21:00:00,南港展覽館,1473
2018-12-23 21:00:00,南港軟體園區,123
2018-12-23 21:00:00,古亭,1396
2018-12-23 21:00:00,台北101/世貿,793
2018-12-23 21:00:00,台北小巨蛋,536
2018-12-23 21:00:00,台北橋,620
2018-12-23 21:00:00,台北車站,8167
2018-12-23 21:00:00,台大醫院,229
2018-12-23 21:00:00,台電大樓,1007
2018-12-23 21:00:00,唭哩岸,482
2018-12-23 21:00:00,善導寺,645
2018-12-23 21:00:00,國父紀念館,683
2018-12-23 21:00:00,圓山,1265
2018-12-23 21:00:00,土城,496
2018-12-23 21:00:00,士林,1292
2018-12-23 21:00:00,大坪林,1122
2018-12-23 21:00:00,大安,902
2018-12-23 21:00:00,大安森林公園,327
2018-12-23 21:00:00,大橋頭站,598
2018-12-23 21:00:00,大湖公園,206
2018-12-23 21:00:00,大直,530
2018-12-23 21:00:00,奇岩,388
2018-12-23 21:00:00,小南門,218
2018-12-23 21:00:00,小碧潭,148
2018-12-23 21:00:00,市政府,2167
2018-12-23 21:00:00,府中,1862
2018-12-23 21:00:00,後山埤,1164
2018-12-23 21:00:00,徐匯中學,854
2018-12-23 21:00:00,復興崗,203
2018-12-23 21:00:00,忠孝復興,1355
2018-12-23 21:00:00,忠孝敦化,1143
2018-12-23 21:00:00,忠孝新生,955
2018-12-23 21:00:00,忠義,107
2018-12-23 21:00:00,文德,350
2018-12-23 21:00:00,新北投,201
2018-12-23 21:00:00,新埔,2726
2018-12-23 21:00:00,新店,699
2018-12-23 21:00:00,新店區公所,892
2018-12-23 21:00:00,新莊,589
2018-12-23 21:00:00,昆陽,834
2018-12-23 21:00:00,明德,632
2018-12-23 21:00:00,景安,1829
2018-12-23 21:00:00,景美,1054
2018-12-23 21:00:00,木柵,229
2018-12-23 21:00:00,東湖,501
2018-12-23 21:00:00,東門,896
2018-12-23 21:00:00,松山,1096
2018-12-23 21:00:00,松山機場,139
2018-12-23 21:00:00,松江南京,1004
2018-12-23 21:00:00,板橋,2751
2018-12-23 21:00:00,民權西路,939
2018-12-23 21:00:00,永安市場,1842
2018-12-23 21:00:00,永寧,845
2018-12-23 21:00:00,永春,1204
2018-12-23 21:00:00,江子翠,1676
2018-12-23 21:00:00,海山,1408
2018-12-23 21:00:00,淡水,2310
2018-12-23 21:00:00,港墘,544
2018-12-23 21:00:00,石牌,1556
2018-12-23 21:00:00,科技大樓,691
2018-12-23 21:00:00,竹圍,582
2018-12-23 21:00:00,紅樹林,447
2018-12-23 21:00:00,芝山,1158
2018-12-23 21:00:00,菜寮,594
2018-12-23 21:00:00,萬芳社區,137
2018-12-23 21:00:00,萬芳醫院,1005
2018-12-23 21:00:00,萬隆,794
2018-12-23 21:00:00,葫洲,552
2018-12-23 21:00:00,蘆洲,890
2018-12-23 21:00:00,行天宮,1000
2018-12-23 21:00:00,西湖,409
2018-12-23 21:00:00,西門,3836
2018-12-23 21:00:00,象山,494
2018-12-23 21:00:00,輔大,813
2018-12-23 21:00:00,辛亥,225
2018-12-23 21:00:00,迴龍,607
2018-12-23 21:00:00,關渡,667
2018-12-23 21:00:00,雙連,874
2018-12-23 21:00:00,頂埔,608
2018-12-23 21:00:00,頂溪,2972
2018-12-23 21:00:00,頭前庄,204
2018-12-23 21:00:00,麟光,378
2018-12-23 21:00:00,龍山寺,1582
2018-12-23 22:00:00,七張,901
2018-12-23 22:00:00,三和國中,847
2018-12-23 22:00:00,三民高中,956
2018-12-23 22:00:00,三重,274
2018-12-23 22:00:00,三重國小,858
2018-12-23 22:00:00,中山,891
2018-12-23 22:00:00,中山國中,467
2018-12-23 22:00:00,中山國小,839
2018-12-23 22:00:00,中正紀念堂,519
2018-12-23 22:00:00,丹鳳,596
2018-12-23 22:00:00,亞東醫院,1168
2018-12-23 22:00:00,信義安和,660
2018-12-23 22:00:00,先嗇宮,139
2018-12-23 22:00:00,內湖,535
2018-12-23 22:00:00,公館,1097
2018-12-23 22:00:00,六張犁,488
2018-12-23 22:00:00,劍南路,282
2018-12-23 22:00:00,劍潭,1663
2018-12-23 22:00:00,動物園,280
2018-12-23 22:00:00,北投,866
2018-12-23 22:00:00,北門,332
2018-12-23 22:00:00,南京三民,711
2018-12-23 22:00:00,南京復興,852
2018-12-23 22:00:00,南勢角,1561
2018-12-23 22:00:00,南港,594
2018-12-23 22:00:00,南港展覽館,1309
2018-12-23 22:00:00,南港軟體園區,51
2018-12-23 22:00:00,古亭,1047
2018-12-23 22:00:00,台北101/世貿,588
2018-12-23 22:00:00,台北小巨蛋,409
2018-12-23 22:00:00,台北橋,671
2018-12-23 22:00:00,台北車站,4843
2018-12-23 22:00:00,台大醫院,228
2018-12-23 22:00:00,台電大樓,682
2018-12-23 22:00:00,唭哩岸,460
2018-12-23 22:00:00,善導寺,506
2018-12-23 22:00:00,國父紀念館,455
2018-12-23 22:00:00,圓山,990
2018-12-23 22:00:00,土城,473
2018-12-23 22:00:00,士林,875
2018-12-23 22:00:00,大坪林,981
2018-12-23 22:00:00,大安,584
2018-12-23 22:00:00,大安森林公園,247
2018-12-23 22:00:00,大橋頭站,451
2018-12-23 22:00:00,大湖公園,159
2018-12-23 22:00:00,大直,412
2018-12-23 22:00:00,奇岩,335
2018-12-23 22:00:00,小南門,173
2018-12-23 22:00:00,小碧潭,155
2018-12-23 22:00:00,市政府,1334
2018-12-23 22:00:00,府中,1630
2018-12-23 22:00:00,後山埤,956
2018-12-23 22:00:00,徐匯中學,975
2018-12-23 22:00:00,復興崗,202
2018-12-23 22:00:00,忠孝復興,929
2018-12-23 22:00:00,忠孝敦化,698
2018-12-23 22:00:00,忠孝新生,753
2018-12-23 22:00:00,忠義,86
2018-12-23 22:00:00,文德,281
2018-12-23 22:00:00,新北投,192
2018-12-23 22:00:00,新埔,2326
2018-12-23 22:00:00,新店,564
2018-12-23 22:00:00,新店區公所,870
2018-12-23 22:00:00,新莊,623
2018-12-23 22:00:00,昆陽,669
2018-12-23 22:00:00,明德,528
2018-12-23 22:00:00,景安,1638
2018-12-23 22:00:00,景美,912
2018-12-23 22:00:00,木柵,212
2018-12-23 22:00:00,東湖,491
2018-12-23 22:00:00,東門,576
2018-12-23 22:00:00,松山,747
2018-12-23 22:00:00,松山機場,86
2018-12-23 22:00:00,松江南京,676
2018-12-23 22:00:00,板橋,2045
2018-12-23 22:00:00,民權西路,654
2018-12-23 22:00:00,永安市場,1707
2018-12-23 22:00:00,永寧,760
2018-12-23 22:00:00,永春,854
2018-12-23 22:00:00,江子翠,1508
2018-12-23 22:00:00,海山,1758
